2026-02-20 18:31:24,391 INFO  Logger.cs: 70 - 
2026-02-21 12:29:06,445 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:29:06,446 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:29:06,446 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:29:06,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:29:06,446 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:29:06,447 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:29:06,447 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table-1
2026-02-21 12:29:06,448 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ball_balancer_table-1
2026-02-21 12:29:06,448 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_table-1
2026-02-21 12:29:06,448 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_base-1
2026-02-21 12:29:06,450 INFO  ExportHelperExtension.cs: 1136 - Found 752 in ball_balancer_base-1
2026-02-21 12:29:06,454 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_base-1
2026-02-21 12:29:06,455 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_pre_urdf.SLDASM
2026-02-21 12:29:06,456 INFO  ExportHelperExtension.cs: 1136 - Found 40 in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:29:06,456 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:29:06,457 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 12:29:06,457 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-02-21 12:29:06,457 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:29:06,458 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:29:06,458 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:29:06,459 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:29:06,459 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:29:06,459 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:29:06,460 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:29:06,460 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:29:06,461 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:29:06,461 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table-1
2026-02-21 12:29:06,461 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ball_balancer_table-1
2026-02-21 12:29:06,462 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_table-1
2026-02-21 12:29:06,462 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_base-1
2026-02-21 12:29:06,463 INFO  ExportHelperExtension.cs: 1136 - Found 752 in ball_balancer_base-1
2026-02-21 12:29:06,465 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_base-1
2026-02-21 12:29:07,368 INFO  SwAddin.cs: 339 - Loading config tree
2026-02-21 12:29:07,369 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-02-21 12:29:07,371 INFO  SwAddin.cs: 344 - Showing property manager
2026-02-21 12:29:10,670 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:10,815 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:10,986 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:13,978 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:15,679 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:18,063 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:18,812 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:29:20,904 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:00,546 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:04,966 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:20,560 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:24,288 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:34,368 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:40,373 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:30:56,287 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:41:54,256 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:41:55,880 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:41:57,698 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:44:38,009 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-02-21 12:44:46,146 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_1_link
2026-02-21 12:44:46,151 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2026-02-21 12:44:46,152 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:46,153 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-02-21 12:44:46,493 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-02-21 12:44:46,493 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-02-21 12:44:46,493 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-02-21 12:44:46,493 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-02-21 12:44:47,749 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child servo_arm_1_link failed
2026-02-21 12:44:47,753 INFO  ExportHelperExtension.cs: 347 - Creating joint table_arm_1_link
2026-02-21 12:44:47,753 INFO  ExportHelperExtension.cs: 1397 - Fixing components for servo_arm_1_link
2026-02-21 12:44:47,753 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:47,754 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:47,754 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-02-21 12:44:48,075 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-02-21 12:44:48,075 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-02-21 12:44:48,075 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-02-21 12:44:48,075 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-02-21 12:44:48,076 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2026-02-21 12:44:49,271 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent servo_arm_1_link to child table_arm_1_link failed
2026-02-21 12:44:49,278 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_2_link
2026-02-21 12:44:49,279 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2026-02-21 12:44:49,279 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:49,279 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-02-21 12:44:49,591 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-02-21 12:44:49,592 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-02-21 12:44:49,592 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-02-21 12:44:49,592 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-02-21 12:44:50,784 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child servo_arm_2_link failed
2026-02-21 12:44:50,788 INFO  ExportHelperExtension.cs: 347 - Creating joint table_arm_2_link
2026-02-21 12:44:50,788 INFO  ExportHelperExtension.cs: 1397 - Fixing components for servo_arm_2_link
2026-02-21 12:44:50,788 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:50,789 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:50,789 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-02-21 12:44:51,140 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-02-21 12:44:51,140 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-02-21 12:44:51,141 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-02-21 12:44:51,141 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-02-21 12:44:51,141 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2026-02-21 12:44:52,429 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent servo_arm_2_link to child table_arm_2_link failed
2026-02-21 12:44:52,435 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_3_link
2026-02-21 12:44:52,436 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2026-02-21 12:44:52,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:52,436 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-02-21 12:44:52,775 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-02-21 12:44:52,775 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-02-21 12:44:52,776 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-02-21 12:44:52,776 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-02-21 12:44:53,962 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child servo_arm_3_link failed
2026-02-21 12:44:53,965 INFO  ExportHelperExtension.cs: 347 - Creating joint table_arm_3_link
2026-02-21 12:44:53,966 INFO  ExportHelperExtension.cs: 1397 - Fixing components for servo_arm_3_link
2026-02-21 12:44:53,966 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:53,967 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-02-21 12:44:53,967 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-02-21 12:44:54,292 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-02-21 12:44:54,293 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-02-21 12:44:54,293 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-02-21 12:44:54,293 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-02-21 12:44:54,293 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2026-02-21 12:44:55,563 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent servo_arm_3_link to child table_arm_3_link failed
2026-02-21 12:44:55,680 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_pre_urdf.SLDASM
2026-02-21 12:44:55,685 INFO  ExportHelperExtension.cs: 1136 - Found 49 in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:44:55,685 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:44:55,685 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 12:44:55,686 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-02-21 12:44:55,686 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:44:55,686 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:44:55,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:44:55,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:44:55,687 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:44:55,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:44:55,688 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:44:55,688 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:44:55,688 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:44:55,689 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table-1
2026-02-21 12:44:55,689 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ball_balancer_table-1
2026-02-21 12:44:55,695 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_table-1
2026-02-21 12:44:55,744 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_base-1
2026-02-21 12:44:55,746 INFO  ExportHelperExtension.cs: 1136 - Found 752 in ball_balancer_base-1
2026-02-21 12:44:55,748 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_base-1
2026-02-21 12:44:55,749 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_pre_urdf.SLDASM
2026-02-21 12:44:55,749 INFO  ExportHelperExtension.cs: 1136 - Found 49 in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:44:55,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:44:55,750 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 12:44:55,750 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-02-21 12:44:55,750 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:44:55,751 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:44:55,751 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:44:55,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:44:55,752 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:44:55,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:44:55,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:44:55,752 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:44:55,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:44:55,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table-1
2026-02-21 12:44:55,753 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ball_balancer_table-1
2026-02-21 12:44:55,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_table-1
2026-02-21 12:44:55,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_base-1
2026-02-21 12:44:55,755 INFO  ExportHelperExtension.cs: 1136 - Found 752 in ball_balancer_base-1
2026-02-21 12:44:55,757 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_base-1
2026-02-21 12:44:55,813 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:46:44,237 INFO  SwAddin.cs: 294 - Assembly export called for file ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:44,237 INFO  SwAddin.cs: 299 - Save is required
2026-02-21 12:46:44,238 INFO  SwAddin.cs: 313 - Saving assembly
2026-02-21 12:46:45,478 INFO  SwAddin.cs: 316 - Opening property manager
2026-02-21 12:46:45,480 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:45,480 INFO  ExportHelperExtension.cs: 1136 - Found 46 in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:45,481 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:45,481 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 12:46:45,481 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-02-21 12:46:45,482 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:46:45,483 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:46:45,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:46:45,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:46:45,485 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:46:45,486 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:46:45,486 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:46:45,487 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:46:45,487 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:46:45,487 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table-1
2026-02-21 12:46:45,488 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ball_balancer_table-1
2026-02-21 12:46:45,488 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_table-1
2026-02-21 12:46:45,488 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_base-1
2026-02-21 12:46:45,490 INFO  ExportHelperExtension.cs: 1136 - Found 752 in ball_balancer_base-1
2026-02-21 12:46:45,494 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_base-1
2026-02-21 12:46:45,494 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:45,495 INFO  ExportHelperExtension.cs: 1136 - Found 46 in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:45,496 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in ball_balancer_pre_urdf.SLDASM
2026-02-21 12:46:45,496 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 12:46:45,497 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-02-21 12:46:45,497 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:46:45,497 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:46:45,498 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-3
2026-02-21 12:46:45,499 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:46:45,499 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:46:45,500 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-1
2026-02-21 12:46:45,500 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:46:45,500 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:46:45,501 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem7^ball_balancer_pre_urdf-2
2026-02-21 12:46:45,501 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table-1
2026-02-21 12:46:45,502 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ball_balancer_table-1
2026-02-21 12:46:45,502 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_table-1
2026-02-21 12:46:45,503 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_base-1
2026-02-21 12:46:45,504 INFO  ExportHelperExtension.cs: 1136 - Found 752 in ball_balancer_base-1
2026-02-21 12:46:45,507 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_base-1
2026-02-21 12:46:46,463 INFO  SwAddin.cs: 339 - Loading config tree
2026-02-21 12:46:46,463 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-02-21 12:46:46,465 INFO  SwAddin.cs: 344 - Showing property manager
2026-02-21 12:46:49,906 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:46:50,057 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:46:50,253 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:07,106 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:10,951 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:28,671 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:31,405 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:42,215 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:44,447 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:54,631 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:55,917 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:47:59,062 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:48:16,807 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:48:18,434 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:48:34,391 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:48:35,623 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:48:50,746 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:48:51,939 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 12:49:28,171 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-02-21 12:49:35,778 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_1_link
2026-02-21 12:49:35,778 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2026-02-21 12:49:35,779 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
